,ASM421704v1,ASM1419124v1,ASM1419118v1,ASM1419117v1,ASM326899v1,ASM325428v1,ASM309637v1,IMG-taxon 2671180232 annotated assembly,ASM880192v2,ASM1333764v1,ASM880192v1,ASM28281v1,ASM24309v2,ASM87601v1,ASM83230v1,LMG 19282,ASM827142v1,ASM757248v1,ASM863212v1,ASM1759894v1,ASM1334732v1,ASM1331489v1,ASM1300461v1,ASM880191v1,ASM835496v1,ASM782943v1,ASM165812v1,ASM128146v1,ASM335305v1,LMG 23992,ASM185432v1,ASM2014950v1,ASM1867251v1,ASM973045v1,ASM326018v2,ASM326018v1,ASM294476v1,NDB2Meth2 Assembly 1,NDB4MOL1 Assembly 1,ASM159877v1,ASM154345v1,ASM19601v1,assembly v1 of C. metallidurans NE12,assembly v1 of C. metallidurans NA4,assembly v1 of C. metallidurans NA1,H1130_v1,ASM159805v1,ASM1675777v1,ASM1612757v1,B619,ASM1314191v1,ASM966368v1,ASM966369v1,ASM479872v1,ASM332603v1,ASM201192v2,ASM201192v1,ASM185332v1,ASM159875v1,ASM148145v1,ASM21921v1,ASM74409v1,ASM928v1,ASM928v2,CBM2605,CBM2607,ASM37252v1,LMG 26411,ASM1689438v1,ASM1689436v1,ASM880785v1,ASM476854v1,CO2235,ASM159224v1,LMG 32289,ASM2066781v1,ASM1993104v1,ASM1979520v1,ASM880183v1,ASM869338v1,ASM385493v1,ASM285876v1,ASM97460v1,LMG 23994,ASM1960285v1,ASM648341v1,LMG 26296,ASM1340840v1,ASM366428v1,ASM338663v1,ASM314872v1,LMG 21510,ASM1979523v1,ASM1331490v1,CBM2587,CT19431,CBM2637,CBM2634,CBM2633,CBM2631,CBM2629,CBM2626,CBM2625,CBM2623,CBM2622,CBM2621,CBM2618,CBM2617,CBM2615,CBM2614,CBM2613,CBM2610,CBM2609,LMG 31506
Genome representation,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full,full
gc-perc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scaffold-N90,,187064,162079,266300,153797,112984,113659,147132,425364,,,2662,,,3898767,,2786414,,44455,,2240840,,,,,31514,,2039213,,,3388586,2626233,2652334,2586495,2861767,,6543877,,,,,2580084,,,,,2456269,1185855,2912554,80410,120518,,,2912457,,3395604,,,,,1499175,,,2912490,2711154,2796980,,,2809304,2809296,2875465,1192287,60674,,,,2319913,,,3096601,333965,118799,,,689000,,,674405,225554,229141,179231,,168451,,2359585,2613353,2733954,232092,56384,2738119,2553847,2589628,2649380,2692824,2739850,2735408,2737995,2546759,2655989,2657567,2653311,2494554,2499191,
Organism name,Cupriavidus agavae (b-proteobacteria),Cupriavidus alkaliphilus (b-proteobacteria),Cupriavidus alkaliphilus (b-proteobacteria),Cupriavidus alkaliphilus (b-proteobacteria),Cupriavidus alkaliphilus (b-proteobacteria),Cupriavidus alkaliphilus (b-proteobacteria),Cupriavidus alkaliphilus (b-proteobacteria),Cupriavidus alkaliphilus (b-proteobacteria),Cupriavidus basilensis (b-proteobacteria),Cupriavidus basilensis (b-proteobacteria),Cupriavidus basilensis (b-proteobacteria),Cupriavidus basilensis B-8 (b-proteobacteria),Cupriavidus basilensis OR16 (b-proteobacteria),Cupriavidus basilensis (b-proteobacteria),Cupriavidus basilensis (b-proteobacteria),Cupriavidus campinensis (b-proteobacteria),Cupriavidus campinensis (b-proteobacteria),Cupriavidus campinensis (b-proteobacteria),Cupriavidus cauae (b-proteobacteria),Cupriavidus gilardii (b-proteobacteria),Cupriavidus gilardii (b-proteobacteria),Cupriavidus gilardii (b-proteobacteria),Cupriavidus gilardii (b-proteobacteria),Cupriavidus gilardii (b-proteobacteria),Cupriavidus gilardii (b-proteobacteria),Cupriavidus gilardii J11 (b-proteobacteria),Cupriavidus gilardii (b-proteobacteria),Cupriavidus gilardii CR3 (b-proteobacteria),Cupriavidus lacunae (b-proteobacteria),Cupriavidus laharis (b-proteobacteria),Cupriavidus malaysiensis (b-proteobacteria),Cupriavidus metallidurans (b-proteobacteria),Cupriavidus metallidurans (b-proteobacteria),Cupriavidus metallidurans (b-proteobacteria),Cupriavidus metallidurans (b-proteobacteria),Cupriavidus metallidurans (b-proteobacteria),Cupriavidus metallidurans (b-proteobacteria),Cupriavidus metallidurans (b-proteobacteria),Cupriavidus metallidurans (b-proteobacteria),Cupriavidus metallidurans NBRC 101272 (b-proteobacteria),Cupriavidus metallidurans (b-proteobacteria),Cupriavidus metallidurans CH34 (b-proteobacteria),Cupriavidus metallidurans (b-proteobacteria),Cupriavidus metallidurans (b-proteobacteria),Cupriavidus metallidurans (b-proteobacteria),Cupriavidus metallidurans H1130 (b-proteobacteria),Cupriavidus nantongensis (b-proteobacteria),Cupriavidus necator (b-proteobacteria),Cupriavidus necator (b-proteobacteria),Cupriavidus necator (b-proteobacteria),Cupriavidus necator (b-proteobacteria),Cupriavidus necator (b-proteobacteria),Cupriavidus necator H850 (b-proteobacteria),Cupriavidus necator H16 (b-proteobacteria),Cupriavidus necator (b-proteobacteria),Cupriavidus necator (b-proteobacteria),Cupriavidus sp. NH9 (b-proteobacteria),Cupriavidus necator (b-proteobacteria),Cupriavidus necator NBRC 102504 (b-proteobacteria),Cupriavidus necator (b-proteobacteria),Cupriavidus necator N-1 (b-proteobacteria),Cupriavidus necator A5-1 (b-proteobacteria),Ralstonia eutropha H16 (b-proteobacteria),Cupriavidus necator H16 (b-proteobacteria),Cupriavidus neocaledonicus (b-proteobacteria),Cupriavidus neocaledonicus (b-proteobacteria),Cupriavidus neocaledonicus (b-proteobacteria),Cupriavidus numazuensis (b-proteobacteria),Cupriavidus oxalaticus (b-proteobacteria),Cupriavidus oxalaticus (b-proteobacteria),Cupriavidus oxalaticus (b-proteobacteria),Cupriavidus oxalaticus (b-proteobacteria),Cupriavidus oxalaticus (b-proteobacteria),Cupriavidus oxalaticus NBRC 13593 (b-proteobacteria),Cupriavidus pampae (b-proteobacteria),Cupriavidus pauculus (b-proteobacteria),Cupriavidus pauculus (b-proteobacteria),Cupriavidus pauculus (b-proteobacteria),Cupriavidus pauculus (b-proteobacteria),Cupriavidus pauculus (b-proteobacteria),Cupriavidus pauculus (b-proteobacteria),Cupriavidus pauculus (b-proteobacteria),Cupriavidus pauculus (b-proteobacteria),Cupriavidus pinatubonensis (b-proteobacteria),Cupriavidus pinatubonensis (b-proteobacteria),Cupriavidus pinatubonensis (b-proteobacteria),Cupriavidus plantarum (b-proteobacteria),Cupriavidus plantarum (b-proteobacteria),Cupriavidus plantarum (b-proteobacteria),Cupriavidus plantarum (b-proteobacteria),Cupriavidus plantarum (b-proteobacteria),Cupriavidus respiraculi (b-proteobacteria),Cupriavidus respiraculi (b-proteobacteria),Cupriavidus taiwanensis (b-proteobacteria),Cupriavidus taiwanensis (b-proteobacteria),Cupriavidus taiwanensis (b-proteobacteria),Cupriavidus taiwanensis (b-proteobacteria),Cupriavidus taiwanensis (b-proteobacteria),Cupriavidus taiwanensis (b-proteobacteria),Cupriavidus taiwanensis (b-proteobacteria),Cupriavidus taiwanensis (b-proteobacteria),Cupriavidus taiwanensis (b-proteobacteria),Cupriavidus taiwanensis (b-proteobacteria),Cupriavidus taiwanensis (b-proteobacteria),Cupriavidus taiwanensis (b-proteobacteria),Cupriavidus taiwanensis (b-proteobacteria),Cupriavidus taiwanensis (b-proteobacteria),Cupriavidus taiwanensis (b-proteobacteria),Cupriavidus taiwanensis (b-proteobacteria),Cupriavidus taiwanensis (b-proteobacteria),Cupriavidus taiwanensis (b-proteobacteria),Cupriavidus taiwanensis (b-proteobacteria),Cupriavidus taiwanensis (b-proteobacteria),Cupriavidus yeoncheonensis (b-proteobacteria)
contig-N50,662557,647389,1060241,711348,332144,396288,279447,411922,4566734,104464,145625,7895,83115,315839,,91247,,290832,163605,148253,3485840,194803,91469,184543,475905,76539,476017,,94015,329519,,,3622028,3928086,,174621,,588091,365306,292142,588091,,197312,226033,73380,158293,1739799,3114252,4049936,276112,326676,237892,107745,,86897,,,125732,110333,125732,,4300546,,,159695,2025988,155095,123620,3885446,3888701,3852567,,236387,243729,487551,3676674,,351853,148461,,,190172,57279,135989,,54394,1326240,853178,888454,1176591,3212971,1582458,494633,76088,246233,350523,366890,192653,530537,184747,184281,277402,232845,148488,208335,217522,185876,145894,178891,173292,224988,315424,315424,244104
RefSeq assembly accession,GCF_004217045.1,GCF_014191245.1,GCF_014191185.1,GCF_014191175.1,GCF_003268995.1,GCF_003254285.1,GCF_003096375.1,GCF_900094595.1,GCF_008801925.2,GCF_013337645.1,GCF_008801925.1,GCF_000282815.1,GCF_000243095.1,GCF_000876015.1,GCF_000832305.1,GCF_905397395.1,GCF_008271425.1,GCF_007572485.1,GCF_008632125.1,GCF_017598945.1,GCF_013347325.1,GCF_013314895.1,GCF_013004615.1,GCF_008801915.1,GCF_008354965.1,GCF_007829435.1,GCF_001658125.1,GCF_001281465.1,GCF_003353055.1,GCF_914271435.1,GCF_001854325.1,GCF_020149505.1,GCF_018672515.1,GCF_009730455.1,GCF_003260185.2,GCF_003260185.1,GCF_002944765.1,GCF_900185655.1,GCF_900185755.1,GCF_001598775.1,GCF_001543455.1,GCF_000196015.1,GCF_000709065.1,GCF_000709045.1,GCF_000709025.1,GCF_000496715.1,GCF_001598055.1,GCF_016757775.1,GCF_016127575.1,GCF_903797845.1,GCF_013141915.1,GCF_009663685.1,GCF_009663695.1,GCF_004798725.1,GCF_003326035.1,GCF_002011925.2,GCF_002011925.1,GCF_001853325.1,GCF_001598755.1,GCF_001481455.1,GCF_000219215.1,GCF_000744095.1,,GCF_000009285.1,GCF_900249875.1,GCF_900250125.1,GCF_000372525.1,GCF_905397435.1,GCF_016894385.1,GCF_016894365.1,GCF_008807855.1,GCF_004768545.1,GCF_900249725.1,GCF_001592245.1,GCF_914271485.1,GCF_020667815.1,GCF_019931045.1,GCF_019795205.1,GCF_008801835.1,GCF_008693385.1,GCF_003854935.1,GCF_002858765.1,GCF_000974605.1,GCF_914271535.1,GCF_019602855.1,GCF_006483415.1,GCF_905397285.1,GCF_013408405.1,GCF_003664285.1,GCF_003386635.1,GCF_003148725.1,GCF_914271545.1,GCF_019795235.1,GCF_013314905.1,GCF_900249755.1,GCF_900250035.1,GCF_900250025.1,GCF_900249975.1,GCF_900250015.1,GCF_900249995.1,GCF_900249985.1,GCF_900249965.1,GCF_900250005.1,GCF_900250045.1,GCF_900249955.1,GCF_900249945.1,GCF_900249935.1,GCF_900249885.1,GCF_900249915.1,GCF_900249905.1,GCF_900249925.1,GCF_900249895.1,GCF_900249845.1,GCF_905397275.1
Release type,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major,major
Submitter,DOE Joint Genome Institute,DOE Joint Genome Institute,DOE Joint Genome Institute,DOE Joint Genome Institute,DOE Joint Genome Institute,DOE Joint Genome Institute,DOE Joint Genome Institute,DOE - JOINT GENOME INSTITUTE,University of Gothenburg - CCUG,Universidade do Minho,University of Gothenburg - CCUG,Central South university,BAYGEN,National Institute of Advanced Industrial Science and Technology (AIST),Lawrence Berkeley National Laboratory,LM-UGent,Kyungpook National University,Eotvos Lorand University,Chung-Ang university hospital,Institut hospitalo-universitaire en maladies infectieuses de Marseille,US Food and Drug Administration,University of Southern Mississippi,Bacterial Special Pathogens Branch (CDC),University of Gothenburg - CCUG,California State University Northridge,DOE Joint Genome Institute,King Abdullah University of Science and Technology (KAUST),"Key Laboratory for Wetland Ecology and Vegetation Restoration of National Environmental Protection, Norhteast Normal Univesity, China",Chung-Ang University,LM-UGent,Universiti Sains Malaysia,Zhejiang University,Institute of Environmental Microbiology,US Food and Drug Administration,Fujian Agriculture and Forestry University,Fujian Agriculture and Forestry University,Chonbuk National Univerity,Griffith University,Griffith University,National Institute of Technology and Evaluation,Griffith University,DOE Joint Genome Institute,Belgian Nuclear Research Center (SCK-CEN),Belgian Nuclear Research Center (SCK-CEN),Belgian Nuclear Research Center (SCK-CEN),Belgian Nuclear Research Center (SCK-CEN),"Beijing Novogene Bioinformatics Technology Co., Ltd",Fujian Agriculture and Forestry University,US Food and Drug Administration,HELMHOLTZ CENTRE FOR ENVIRONMENTAL RESEARCH - UFZ.,Research Center of Biotechnology RAS,UC Davis,UC Davis,University of Nottingham,Fujian Agriculture and Forestry University,Shizuoka University,Shizuoka University,Nagaoka University of Technology,National Institute of Technology and Evaluation,Nagaoka University of Technology,Georg-August-University Goettingen,DOE Joint Genome Institute,Gottingen Genomics Laboratory,Gottingen Genomics Laboratory,INSTITUT PASTEUR,INSTITUT PASTEUR,DOE Joint Genome Institute,LM-UGent,Los Alamos National Laboratory,Los Alamos National Laboratory,South China University of Technology,China Agricultural University,INSTITUT PASTEUR,National Institute of Technology and Evaluation,LM-UGent,University of Plymouth,US Food and Drug Administration,University of Michigan,University of Gothenburg - CCUG,US Food and Drug Administration,US Food and Drug Administration,Loyola University Chicago,National Institute of Advanced Industrial Science and Technology (AIST),LM-UGent,south china agricultural university,RIKEN,LM-UGent,DOE Joint Genome Institute,DOE Joint Genome Institute,DOE Joint Genome Institute,DOE Joint Genome Institute,LM-UGent,University of Michigan,University of Southern Mississippi,INSTITUT PASTEUR,INSTITUT PASTEUR,INSTITUT PASTEUR,INSTITUT PASTEUR,INSTITUT PASTEUR,INSTITUT PASTEUR,INSTITUT PASTEUR,INSTITUT PASTEUR,INSTITUT PASTEUR,INSTITUT PASTEUR,INSTITUT PASTEUR,INSTITUT PASTEUR,INSTITUT PASTEUR,INSTITUT PASTEUR,INSTITUT PASTEUR,INSTITUT PASTEUR,INSTITUT PASTEUR,INSTITUT PASTEUR,INSTITUT PASTEUR,LM-UGent
scaffold-count,,26,26,21,38,43,40,34,8,,,1418,,,2,,3,,74,,3,,,,,67,,2,,,3,3,2,4,3,,4,,,,,4,,,,,3,3,3,59,48,,,3,,4,,,,,4,,,3,11,3,,,2,2,3,7,110,,,,6,,,3,4,38,,,4,,,9,19,15,27,,41,,7,12,8,70,67,9,15,12,15,14,9,10,10,10,12,15,11,10,7,
spanned-gaps,0,1,1,2,7,5,5,2,0,0,0,1113,0,0,0,0,0,0,1,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,83,3,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,40,0,0,0,0,0,4,5,4,5,0,1,0,37,54,79,68,2,92,81,43,47,89,85,85,88,91,62,60,55,66,70,0
BioSample,SAMN10872460,SAMN12025729,SAMN12024946,SAMN12025556,SAMN08769254,SAMN08769418,SAMN08769253,SAMN05417690,SAMN12697569,SAMN11479448,SAMN12697569,SAMN02469429,SAMN02469316,SAMD00023459,SAMN03263054,SAMEA8420083,SAMN12645908,SAMN11835495,SAMN12721040,SAMN18396263,SAMN11056354,SAMN15062374,SAMN14517833,SAMN12697570,SAMN12586010,SAMN02744117,SAMN04520139,SAMN02665997,SAMN09390986,SAMEA9552242,SAMN05904704,SAMN21422121,SAMN18746146,SAMN11056390,SAMN08974431,SAMN08974431,SAMN08449870,SAMEA104113273,SAMEA104113274,SAMD00046895,SAMN04357041,SAMN02598450,SAMN02644839,SAMN02644838,SAMN02644837,SAMN02339886,SAMN04566111,SAMN17266796,SAMN16357199,SAMEA6854747,SAMN11339515,SAMN10167123,SAMN10166849,SAMN11372030,SAMN08978824,SAMN05862088,SAMN05862088,SAMN04112262,SAMD00046896,SAMN04126913,SAMN02603269,SAMN02745774,SAMEA3283071,SAMEA3283071,SAMEA104421008,SAMEA104421010,SAMN02256497,SAMEA8420085,SAMN17610838,SAMN17610841,SAMN09945366,SAMN11045780,SAMEA104421034,SAMD00046921,SAMEA9552244,SAMN21402338,SAMN20888889,SAMN20858517,SAMN12697571,SAMN11056379,SAMN10380324,SAMN08193538,SAMD00023460,SAMEA9552243,SAMN20599101,SAMN08366481,SAMEA8420084,SAMN12025730,SAMN08769255,SAMN08769419,SAMN08769256,SAMEA9552241,SAMN20858515,SAMN15062375,SAMEA104421035,SAMEA104421033,SAMEA104421030,SAMEA104421028,SAMEA104421027,SAMEA104421026,SAMEA104421025,SAMEA104421024,SAMEA104421023,SAMEA104421022,SAMEA104421021,SAMEA104421020,SAMEA104421019,SAMEA104421018,SAMEA104421017,SAMEA104421016,SAMEA104421015,SAMEA104421013,SAMEA104421012,SAMEA8420086
contig-L50,2,4,3,3,7,6,8,6,1,25,19,,35,10,,21,,7,11,12,1,10,19,9,5,24,4,,27,6,,,1,1,,9,,4,6,7,4,,11,9,28,15,2,2,1,8,7,8,23,,30,,,19,19,19,,2,,,11,2,12,26,1,1,1,,12,11,6,1,,7,12,,,14,35,20,,43,2,3,3,2,1,2,4,29,7,7,7,10,4,13,11,9,11,11,12,11,12,14,12,12,11,8,8,11
region-count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
molecule-count,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,0,0,0,2,0,0,3,3,2,4,3,0,4,0,0,0,0,4,0,0,0,0,3,3,3,0,0,0,0,3,0,4,4,0,0,0,4,0,2,3,3,3,0,0,2,2,3,7,2,0,0,0,6,0,0,3,4,0,0,0,4,0,0,0,0,0,0,0,0,0,3,3,3,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
top-level-count,19,26,26,21,38,43,40,34,8,139,154,1418,416,62,2,158,3,52,74,66,3,60,123,115,38,67,28,2,248,54,3,3,2,4,3,116,4,39,48,63,38,4,87,109,238,102,3,3,3,59,48,65,215,3,253,4,4,118,124,118,4,9,2,3,11,3,107,182,2,2,3,7,110,65,40,5,6,37,111,3,4,38,227,155,4,321,27,9,19,15,27,18,41,153,7,12,8,70,67,9,15,12,15,14,9,10,10,10,12,15,11,10,7,90
Relation to type material,assembly from type material,,,,,,,assembly from type material,assembly from type material,,,,,,,assembly from type material,,,assembly from type material,,,,assembly from type material,assembly from type material,,,,,assembly from type material,,assembly from type material,,,,,,,,,,,assembly from type material,,,,,assembly from type material,,,,,,,,,,,,assembly from synonym type material,,assembly from type material,,,,,,assembly from type material,,assembly from type material,,,,,assembly from type material,,,assembly from type material,,assembly from type material,,,,,,,,assembly from type material,,,,,assembly from type material,,,,,,,,,,,,,,,,,,,,,,
scaffold-L50,,4,3,3,6,5,7,6,1,,,168,,,1,,1,,11,,1,,,,,14,,1,,,1,1,1,1,1,,1,,,,,1,,,,,1,2,1,7,7,,,1,,1,,,,,2,,,1,1,1,,,1,1,1,2,2,,,,1,,,1,1,7,,,1,,,2,2,2,1,,4,,1,1,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
