,ASM421704v1,ASM1419124v1,ASM1419118v1,ASM1419117v1,ASM326899v1,ASM325428v1,ASM309637v1,IMG-taxon 2671180232 annotated assembly,ASM880192v2,ASM1333764v1,ASM880192v1,ASM28281v1,ASM24309v2,ASM87601v1,ASM83230v1,LMG 19282,ASM827142v1,ASM757248v1,ASM863212v1,ASM1759894v1,ASM1334732v1,ASM1331489v1,ASM1300461v1,ASM880191v1,ASM835496v1,ASM782943v1,ASM165812v1,ASM128146v1,ASM335305v1,LMG 23992,ASM185432v1,ASM2014950v1,ASM1867251v1,ASM973045v1,ASM326018v2,ASM326018v1,ASM294476v1,NDB2Meth2 Assembly 1,NDB4MOL1 Assembly 1,ASM159877v1,ASM154345v1,ASM19601v1,assembly v1 of C. metallidurans NE12,assembly v1 of C. metallidurans NA4,assembly v1 of C. metallidurans NA1,H1130_v1,ASM159805v1,ASM1675777v1,ASM1612757v1,B619,ASM1314191v1,ASM966368v1,ASM966369v1,ASM479872v1,ASM332603v1,ASM201192v2,ASM201192v1,ASM185332v1,ASM159875v1,ASM148145v1,ASM21921v1,ASM74409v1,ASM928v1,ASM928v2,CBM2605,CBM2607,ASM37252v1,LMG 26411,ASM1689438v1,ASM1689436v1,ASM880785v1,ASM476854v1,CO2235,ASM159224v1,LMG 32289,ASM2066781v1,ASM1993104v1,ASM1979520v1,ASM880183v1,ASM869338v1,ASM385493v1,ASM285876v1,ASM97460v1,LMG 23994,ASM1960285v1,ASM648341v1,LMG 26296,ASM1340840v1,ASM366428v1,ASM338663v1,ASM314872v1,LMG 21510,ASM1979523v1,ASM1331490v1,CBM2587,CT19431,CBM2637,CBM2634,CBM2633,CBM2631,CBM2629,CBM2626,CBM2625,CBM2623,CBM2622,CBM2621,CBM2618,CBM2617,CBM2615,CBM2614,CBM2613,CBM2610,CBM2609,LMG 31506
Isolate,,,,,,,,,,,,,,,,LMG 19282,,,,,,,,,,,,,,LMG 23992,pure,,,,,,,NDB2Meth2,NDB4MOL1,,,,,,,,,XXL,,5,,,,,,,,,,,,,,,Cupriavidus taiwanensis STM 6082,Cupriavidus taiwanensis STM 6160,,LMG 26411,,,,,Cupriavidus oxalaticus LMG 2235,,LMG 32289,,,,,,,,,LMG 23994,,,LMG 26296,,,,,LMG 21510,,,Cupriavidus sp. LMG 19464,Cupriavidus taiwanensis LMG 19431,Cupriavidus taiwanensis SWF 66324,Cupriavidus taiwanensis cmp 52,Cupriavidus taiwanensis MAPUD 10.1,Cupriavidus taiwanensis TPUD 27.6,Cupriavidus taiwanensis TPIG 6a,Cupriavidus taiwanensis mpp 1.1,Cupriavidus taiwanensis mpp 1.3,Cupriavidus taiwanensis ip2.30/pp 2.30,Cupriavidus taiwanensis STM 8565,Cupriavidus taiwanensis STM 8564,Cupriavidus taiwanensis STM 8561,Cupriavidus taiwanensis STM 8560,Cupriavidus taiwanensis STM 8558,Cupriavidus taiwanensis STM 8557,Cupriavidus taiwanensis STM 8556,Cupriavidus taiwanensis STM 6119,Cupriavidus taiwanensis STM 6116,JCM 19890
total-gap-length,0,95,97,191,676,731,482,1135,0,0,0,130539,0,0,0,0,0,0,100,0,0,0,0,0,0,5882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,800,192,0,0,0,0,0,0,0,0,0,0,0,0,0,9364,300,0,0,0,0,0,0,11221,0,0,0,0,0,0,0,0,1135,0,0,0,0,0,391,649,446,1328,0,100,0,5656,31686,11943,8025,596,9716,8872,4332,4700,9877,9950,11152,9231,10371,7965,7819,8550,7499,7177,0
Genome coverage,259.0x,243.0x,228.0x,248.0x,160.0x,129.0x,167.0x,194x,633.0x,100x,117.26x,30x,450X,79x,150x,366x,128.0x,78.9x,294.57x,25.0x,656.77x,56x,80.6x,314.89x,351.0x,225.0x,130.0x,43.53,11.0x,326x,190.0x,10.0x,268.3x,1333.44x,100.0x,50.0x,193.46x,53x,34x,93x,56.0x,,50.0x,50.0x,181.0x,98.0x,200x,87.0x,579.03x,100x,190x,100x,100x,84.0x,50.0x,170x,170x,94x,79x,94x,,Unknown,,,39x,33x,Unknown,258x,250x,250x,120.0x,120.0x,46x,88x,254x,41.0x,1005.75x,5x,110.1x,661.36x,744.118021290323x,30.0x,83x,237x,1.0x,16x,133x,233.0x,140.0x,145.0x,234.0x,353x,5x,40x,52x,53x,47x,37x,59x,54x,58x,51x,54x,63x,76x,61x,66x,69x,43x,32x,32x,58x,58x,95x
scaffold-N50,,647389,1060241,711348,367114,504727,332897,411922,4566734,,,13176,,,4522716,,3605170,,163605,,3485840,,,,,122114,,3539530,,,4383984,3524836,3622028,3928086,3938349,,6543877,,,,,3928089,,,,,4619440,3114252,4049936,353944,326676,,,4049965,,4347557,,,,,2684606,,,4052032,3497670,3638823,,,3885446,3888701,3852567,2410412,2812757,,,,3829687,,,3718293,3633789,320744,,,3893425,,,1442451,1153586,1176591,3212971,,494633,,3457147,3388381,3456230,2672317,530537,3590773,3615831,3514519,3479491,3436257,3523697,3525131,3520476,3529741,3476423,3440167,3480373,3551734,3564517,
component-count,19,26,26,21,38,43,40,34,8,139,154,,416,62,2,158,3,52,74,66,3,60,123,115,38,67,28,2,248,54,3,3,2,4,3,116,4,39,48,63,38,4,87,109,238,102,3,3,3,59,48,65,215,3,253,4,,118,124,118,4,9,,3,94,3,107,182,2,2,3,7,144,65,40,5,6,37,111,3,4,38,227,155,4,321,27,9,19,15,27,18,41,153,44,66,87,138,69,101,96,52,59,103,94,95,98,101,68,70,60,76,77,90
Assembly level,Contig,Scaffold,Scaffold,Scaffold,Scaffold,Scaffold,Scaffold,Scaffold,Complete Genome,Contig,Contig,Scaffold,Contig,Contig,Complete Genome,Contig,Complete Genome,Contig,Scaffold,Contig,Complete Genome,Contig,Contig,Contig,Contig,Scaffold,Contig,Complete Genome,Contig,Contig,Complete Genome,Complete Genome,Complete Genome,Complete Genome,Complete Genome,Contig,Complete Genome,Contig,Contig,Contig,Contig,Complete Genome,Contig,Contig,Contig,Contig,Chromosome,Complete Genome,Complete Genome,Scaffold,Scaffold,Contig,Contig,Complete Genome,Contig,Complete Genome,Complete Genome,Contig,Contig,Contig,Complete Genome,Contig,Complete Genome,Complete Genome,Chromosome,Chromosome,Contig,Contig,Complete Genome,Complete Genome,Complete Genome,Complete Genome,Chromosome,Contig,Contig,Contig,Complete Genome,Contig,Contig,Complete Genome,Complete Genome,Scaffold,Contig,Contig,Complete Genome,Contig,Contig,Scaffold,Scaffold,Scaffold,Scaffold,Contig,Scaffold,Contig,Chromosome,Chromosome,Chromosome,Scaffold,Scaffold,Chromosome,Chromosome,Chromosome,Chromosome,Chromosome,Chromosome,Chromosome,Chromosome,Chromosome,Chromosome,Chromosome,Chromosome,Chromosome,Chromosome,Contig
scaffold-N75,,513163,492365,286388,263091,284230,259035,269634,3303026,,,5877,,,3898767,,2786414,,97255,,2240840,,,,,88936,,2039213,,,3388586,2626233,2652334,2586495,2861767,,6543877,,,,,2580084,,,,,2456269,3114252,2912554,190435,158479,,,2912457,,3395604,,,,,2684606,,,2912490,2711154,2796980,,,2809304,2809296,2875465,2410412,2812757,,,,2319913,,,3096601,1897729,190172,,,2728574,,,852968,506244,687856,750994,,353415,,2359585,2613353,2733954,2672317,188017,2738119,2553847,2589628,2649380,2692824,2739850,2735408,2737995,2546759,2655989,2657567,2653311,2494554,2499191,
Taxid,1001822,942866,942866,942866,942866,942866,942866,942866,68895,68895,68895,1200775,1127483,68895,68895,151783,151783,151783,2608999,82541,82541,82541,82541,82541,82541,936133,82541,1267562,2666307,151654,367825,119219,119219,119219,119219,119219,119219,119219,119219,1218106,119219,266264,119219,119219,119219,1395123,1796606,106590,106590,106590,106590,106590,53482,381666,106590,106590,2036817,106590,1218105,106590,1042878,1304882,381666,381666,1040979,1040979,1040979,221992,96344,96344,96344,96344,96344,1349762,659251,82633,82633,82633,82633,82633,82633,82633,82633,248026,248026,248026,942865,942865,942865,942865,942865,195930,195930,164546,164546,164546,164546,164546,164546,164546,164546,164546,164546,164546,164546,164546,164546,164546,164546,164546,164546,164546,164546,1462994
WGS project,SGXM01,JACHWG01,JACHWF01,JACHWE01,QLTI01,QKZN01,QEKP01,FMAD01,,SUQM01,VZOU01,AKXR01,AHJE01,BBQM01,,CAJPVH01,,VCIZ01,VWRN01,JAGFTW01,,JABTYE01,JABEMD01,VZOV01,VSRI01,VLJN01,LVXY01,,QKWJ01,CAJZAI01,,,,,,QDFJ01,,FYAR01,FYAX01,BCZO01,LQAD01,,JFZF01,JFZE01,JFZD01,AXBU01,,,,CAIGKG01,SROX01,RCOG01,RCOH01,,QDHA01,,,LVWN01,BCZN01,LMVF01,,JQLI01,,,OFTC01,,AQUR01,CAJPVI01,,,,,OGUS01,BCWO01,CAJZAG01,JAIQWY01,,JAIMCF01,VZOW01,,,PJRP01,BBQN01,CAJZAF01,,PPPS01,CAJPUX01,JACBYU01,RCCX01,QTTS01,QGGT01,CAJZAH01,JAIMCH01,JABTYD01,OFSQ01,OGUT01,OFTP01,OVTA01,OFTO01,OFTN01,OFTS01,OFTL01,OFTM01,OFTQ01,OFTJ01,OFTK01,OFTI01,OFTE01,OFTG01,OFTF01,OFTH01,OFTD01,OFTA01,CAJPUY01
contig-count,19,27,27,23,45,48,45,36,8,139,154,2531,416,62,,158,,52,75,66,3,60,123,115,38,116,28,,248,54,,,2,4,,116,,39,48,63,38,,87,109,238,102,5,3,3,67,50,65,215,,253,,,118,124,118,,9,,,94,6,107,182,2,2,3,,144,65,40,5,,37,111,,,78,227,155,,321,27,13,24,19,32,18,42,153,44,66,87,138,69,101,96,55,62,103,94,95,98,101,74,75,66,76,77,90
Assembly type,na,na,na,na,na,na,na,na,na,na,na,n/a,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,n/a,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,n/a,na,na,na,na,na,n/a,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
RefSeq category,Representative Genome,Representative Genome,,,,,,,Representative Genome,,,,,,,,,Representative Genome,Representative Genome,,Representative Genome,,,,,,,,Representative Genome,,Representative Genome,,,,,,,,Representative Genome,,,,,,,,Representative Genome,,,,,,,Representative Genome,,,,,,,,,,,,Representative Genome,,Representative Genome,,,Representative Genome,,,,,,,Representative Genome,,,,,,,Representative Genome,,,Representative Genome,,,,,Representative Genome,,,,,,,,,,,,,,,,,,,,,Representative Genome
unspanned-gaps,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assembly name,ASM421704v1,ASM1419124v1,ASM1419118v1,ASM1419117v1,ASM326899v1,ASM325428v1,ASM309637v1,IMG-taxon 2671180232 annotated assembly,ASM880192v2,ASM1333764v1,ASM880192v1,ASM28281v1,ASM24309v2,ASM87601v1,ASM83230v1,LMG 19282,ASM827142v1,ASM757248v1,ASM863212v1,ASM1759894v1,ASM1334732v1,ASM1331489v1,ASM1300461v1,ASM880191v1,ASM835496v1,ASM782943v1,ASM165812v1,ASM128146v1,ASM335305v1,LMG 23992,ASM185432v1,ASM2014950v1,ASM1867251v1,ASM973045v1,ASM326018v2,ASM326018v1,ASM294476v1,NDB2Meth2 Assembly 1,NDB4MOL1 Assembly 1,ASM159877v1,ASM154345v1,ASM19601v1,assembly v1 of C. metallidurans NE12,assembly v1 of C. metallidurans NA4,assembly v1 of C. metallidurans NA1,H1130_v1,ASM159805v1,ASM1675777v1,ASM1612757v1,B619,ASM1314191v1,ASM966368v1,ASM966369v1,ASM479872v1,ASM332603v1,ASM201192v2,ASM201192v1,ASM185332v1,ASM159875v1,ASM148145v1,ASM21921v1,ASM74409v1,ASM928v1,ASM928v2,CBM2605,CBM2607,ASM37252v1,LMG 26411,ASM1689438v1,ASM1689436v1,ASM880785v1,ASM476854v1,CO2235,ASM159224v1,LMG 32289,ASM2066781v1,ASM1993104v1,ASM1979520v1,ASM880183v1,ASM869338v1,ASM385493v1,ASM285876v1,ASM97460v1,LMG 23994,ASM1960285v1,ASM648341v1,LMG 26296,ASM1340840v1,ASM366428v1,ASM338663v1,ASM314872v1,LMG 21510,ASM1979523v1,ASM1331490v1,CBM2587,CT19431,CBM2637,CBM2634,CBM2633,CBM2631,CBM2629,CBM2626,CBM2625,CBM2623,CBM2622,CBM2621,CBM2618,CBM2617,CBM2615,CBM2614,CBM2613,CBM2610,CBM2609,LMG 31506
Infraspecific name,strain=ASC-9842,strain=ASC-869,strain=SLV-2362,strain=SrRBr-232,strain=MtRBr-3211,strain=MLR2-44,strain=CAG-122,strain=ASC-732,strain=DSM 11853,strain=UME74,strain=CCUG 49340,strain=B-8,strain=OR16,strain=KF708,strain=4G11,strain=LMG 19282,strain=MJ1,strain=S14E4C,strain=MKL-01,strain=Marseille CSURQ4897,strain=FDAARGOS_639,strain=USM5,strain=ATCC 700815,strain=CCUG 38401,strain=W2-2,strain=J11,strain=JZ4,strain=CR3,strain=S23,strain=LMG 23992,strain=USMAA1020,strain=ZM02,strain=YL2,strain=FDAARGOS_675,strain=BS1,strain=BS1,strain=Ni-2,,,strain=NBRC 101272,strain=NDB3NO24,strain=CH34,strain=NE12,strain=NA4,strain=NA1,strain=H1130,strain=X1,,strain=FDAARGOS_1030,,strain=SHC 2-3,strain=U2,strain=H850,strain=H16,strain=CR12,strain=NH9,strain=NH9,strain=PHE3-6,strain=NBRC 102504,strain=PHE3-6,strain=N-1,strain=A5-1,strain=H16,strain=H16,,,strain=STM6070,strain=LMG 26411,strain=Ox1,strain=Ox1_mCherry,strain=T2,strain=X32,,strain=NBRC 13593,strain=LMG 32289,strain=MF1,strain=FDAARGOS_1472,strain=HI2903,strain=CCUG 12507,strain=FDAARGOS_664,strain=FDAARGOS_614,strain=UM1,strain=KF709,strain=LMG 23994,strain=HN-2,strain=SM52,strain=LMG 26296,strain=MA2-19b,strain=MA1-4a,strain=MA1-2za,strain=SLV-132,strain=LMG 21510,strain=AU7532,strain=USM6,,,,,,,,,,,,,,,,,,,,strain=LMG 31506
Reference guided assembly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CP026544.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expected final version,no,no,no,no,no,no,no,,yes,no,yes,,,,,,yes,yes,yes,yes,,yes,no,yes,no,no,no,,yes,,yes,yes,yes,,yes,no,yes,,,,yes,,yes,yes,yes,yes,,yes,,,yes,yes,yes,yes,yes,,,no,,no,,,,,,,,,yes,yes,no,no,,,,yes,,yes,yes,,,yes,,,yes,yes,,no,no,no,no,,yes,yes,,,,,,,,,,,,,,,,,,,,
BioProject,PRJNA519260,PRJNA547270,PRJNA547269,PRJNA547268,PRJNA439956,PRJNA439957,PRJNA439955,PRJEB14989,PRJNA563568,PRJNA534200,PRJNA563568,PRJNA168985,PRJNA79047,PRJDB3353,PRJNA270374,PRJEB43925,PRJNA562614,PRJNA543821,PRJNA564702,PRJNA716171,PRJNA231221,PRJNA635988,PRJNA622446,PRJNA563568,PRJNA560414,PRJNA202325,PRJNA313373,PRJNA183450,PRJNA475538,PRJEB43925,PRJNA348156,PRJNA763063,PRJNA722141,PRJNA231221,PRJNA453109,PRJNA453109,PRJNA432481,PRJEB20988,PRJEB20989,PRJDB279,PRJNA305084,PRJNA250,PRJNA217716,PRJNA217716,PRJNA217716,PRJNA217716,PRJNA315593,PRJNA690866,PRJNA231221,PRJEB38476,PRJNA530918,PRJNA494407,PRJNA494407,PRJNA531660,PRJNA453450,PRJNA345268,PRJNA345268,PRJNA316636,PRJDB278,PRJNA297621,PRJNA67893,PRJNA195774,PRJNA13603,PRJNA13603,PRJEB23670,PRJEB23670,PRJNA165313,PRJEB43925,PRJNA695296,PRJNA695296,PRJNA488920,PRJNA525272,PRJEB23670,PRJDB1346,PRJEB43925,PRJNA762702,PRJNA231221,PRJNA720893,PRJNA563568,PRJNA231221,PRJNA231221,PRJNA422679,PRJDB3354,PRJEB43925,PRJNA752476,PRJNA430105,PRJEB43925,PRJNA547271,PRJNA439958,PRJNA439959,PRJNA439960,PRJEB43925,PRJNA720893,PRJNA635988,PRJEB23670,PRJEB23670,PRJEB23670,PRJEB23670,PRJEB23670,PRJEB23670,PRJEB23670,PRJEB23670,PRJEB23670,PRJEB23670,PRJEB23670,PRJEB23670,PRJEB23670,PRJEB23670,PRJEB23670,PRJEB23670,PRJEB23670,PRJEB23670,PRJEB23670,PRJEB43925
total-length,5791022,6161449,6573315,6033565,5951939,6334135,6054765,6125055,8942610,8137772,8754891,8546788,8546215,7826077,8421483,6103936,6739136,6322653,5749937,5335421,5760010,5535898,5761323,5792089,5595578,4879332,5559922,5578743,9195524,6108510,7949449,6258398,6274362,6941396,7164523,7052558,6953108,6349144,6901105,6638611,6541533,6913352,7132977,7291874,6514625,7223157,7136420,8377134,7415967,7191616,6967782,6444003,8305383,7414561,8196961,8246935,8246935,7267813,6914926,7267813,8480857,9741376,6964522,7416678,6754933,7023887,6771773,9041797,6694750,6697997,7296847,7968737,8527238,6644955,7465229,6758723,6483357,6310729,6415608,7064126,6177826,7402815,6826799,7719475,7548664,7550055,6225478,6433748,6296586,6278407,6390750,5595843,5692502,6358134,5954828,6520096,6700309,7026539,6760360,6795041,6813618,6594617,6603990,6705804,6736035,6737786,6725445,6744384,6605446,6605824,6603947,6517050,6524022,7010327
Assembly method,SPAdes v. 3.12.0,SPAdes v. 3.13.0,SPAdes v. 3.13.0,SPAdes v. 3.13.0,SPAdes v. 3.10.1,SPAdes v. 3.10.1,SPAdes v. 3.10.1,,Unicycler v. v0.4.7; Canu v. 1.5,SPAdes v. 3.12.0,SPAdes v. 3.10,SOAPdenovo v. 1.05,CLC Bio Genomics workbench v. 4.8; Omixon Gapped SOLiD Alignment v. 1.3.2 plugin,Newbler v. 2.6,SMRT Analysis and HGAP2 v. smrtanalysis_2.3.0.140936.p0.0; smrtpipe.py,,HGAP v. 4,SPAdes v. 3.10.0,SPAdes v. 3.12.0,Shovill v. 1.0.4,canu v. 1.4,SPAdes v. 3.13.0,SPAdes v. 3.13.0,SPAdes v. 3.10,SPAdes v. 3.10.0,Velvet v. 1.0.19,SPAdes v. 3.6,HGAP v. 3,SOAPdenovo v. 2,,HGAP v. version 3,Pacbio v. SMRT Link v5.0.1,Canu v. 1.5,"SMRT v. 2.3.0, HGAP v. 3",Celera Assembler v. 8.3; FALCON v. v0.3.0.; proovread v. 2.12; SMRT Analysis v. 2.3.0; GATK v. v1.6-13,CLC Genomic workbench v. 10.1.1,SMRT v. 2.3.0,,,newbler v. 3.0,SPAdes v. 3.5,,Newbler v. 2.3,Velvet v. 1.2.10,Velvet v. 1.2.10,Velvet v. 1.2.10; ABySS v. 1.3.1,Hiseq2500 v. SOAPdenovo; Miseq v. SOAPdenovo,FALCON v. v0.3.0,"SMRT v. 8.0.0, HGAP v. 4",,SPAdes v. 3.13.0,IDBA v. 22,IDBA v. 22,HGAP v. 2015; CLC Genomics Workbench 12.0 v. MARCH-2019,CLC Genomic Workbench v. 10.1.1,Canu v. 1.3,Canu v. 1.3,Newbler v. 2.6,newbler v. 3.0,Newbler v. 2.6,,Unknown program v. before Fri Aug 15 11,,,,,ALLPATHS v. R37654,,HGAP v. 2020,HGAP v. 2020,HGAP v. 2.3,HGAP v. 2.3,,newbler v. 3.0,,Unicycler v. AUG-2021,"SMRT v. 9.0.0, HGAP v. 4.0",SPAdes v. 3.12.0,SPAdes v. 3.10,canu v. 1.4,"SMRT v. 2.3.0, HGAP v. 3.0",SPAdes v. 3.11.1,Newbler v. 2.6,,SMRT Link v. 5.0.1,CLC NGS Cell v. CLC genomics workbench (10.1.1) de novo assembly (1.1),,SPAdes v. 3.13.0,SPAdes v. 3.10.1,SPAdes v. 3.10.1,SPAdes v. 3.10.1,,SPAdes v. 3.12.0,SPAdes v. 3.13.0,,,,,,,,,,,,,,,,,,,,
Date,2019-02-20,2020-08-14,2020-08-14,2020-08-14,2018-06-27,2018-06-19,2018-05-07,2016-08-04,2020-10-29,2020-06-12,2019-10-01,2013-3-4,2012-01-19,2015-02-04,2015-02-03,2021-04-15,2019-09-04,2019-07-29,2019-09-21,2021-03-28,2020-06-16,2020-06-09,2020-05-10,2019-10-01,2019-09-09,2019-08-02,2016-06-03,2015-09-14,2018-08-01,2021-09-14,2016-10-26,2021-09-25,2021-06-03,2019-12-05,2019-03-21,2018-06-22,2018-02-10,2017-07-22,2017-07-22,2016-03-11,2016-02-01,2010-02-04,2014-06-16,2014-06-16,2014-06-16,2013-11-13,2016-03-28,2021-01-27,2020-12-20,2020-07-30,2020-05-22,2019-11-14,2019-11-14,2019-04-17,2018-07-18,2018-03-06,2017-3-3,2016-10-25,2016-03-11,2015-12-23,2011-06-24,2014-08-28,2006-8-30,2006-08-30,2018-08-08,2018-08-06,2013-04-19,2021-04-15,2021-02-16,2021-02-16,2019-10-03,2019-04-10,2018-08-08,2016-03-04,2021-09-14,2021-10-28,2021-09-12,2021-08-29,2019-10-01,2019-09-25,2018-12-01,2018-01-03,2015-02-06,2021-09-14,2021-08-16,2019-06-25,2021-04-15,2020-07-13,2018-10-15,2018-08-14,2018-05-22,2021-09-14,2021-08-29,2020-06-09,2018-08-08,2018-08-08,2018-08-08,2018-08-08,2018-08-08,2018-08-08,2018-08-08,2018-08-08,2018-08-08,2018-08-08,2018-08-08,2018-08-08,2018-08-08,2018-08-08,2018-08-08,2018-08-08,2018-08-08,2018-08-08,2018-08-08,2021-04-15
Sequencing technology,Illumina,Illumina HiSeq,Illumina HiSeq,Illumina HiSeq,Illumina HiSeq,Illumina HiSeq,Illumina HiSeq,,Oxford Nanopore MinION; Illumina,Illumina NextSeq,Illumina MiSeq,Illumina,SOLiD 4; Roche 454 GS-FLX,454 GS FLX; Hiseq1000; Miseq,Pacific Biosciences,,PacBio RSII,Illumina MiSeq,Illumina MiSeq,Illumina,Pacbio; Illumina,Illumina MiSeq,NovaSeq,Illumina MiSeq,Illumina HiSeq,Illumina HiSeq,Illumina MiSeq,PacBio,Illumina,,PacBio,PacBio Sequel,Oxford Nanopore,Pacbio; Illumina,PacBio,Illumina HiSeq,PacBio,,,454 GS-FLX Titanium; Illumina HiSeq 1000,Illumina MiSeq,,454,454,Illumina,Illumina HiSeq,Illumina,PacBio,Pacbio; Illumina,,Illumina HiSeq,Illumina MiSeq,Illumina MiSeq,PacBio RSII; Illumina NextSeq,Illumina HiSeq,PacBio; Illumina MiSeq,PacBio; Illumina MiSeq,454; Illumina,454 GS-FLX Titanium; Illumina HiSeq 1000,454; Illumina,,Illumina HiSeq 2000; PacBio RS,,,,,454-GS-FLX-Titanium; Illumina HiSeq 2000,,PacBio Sequel,PacBio Sequel,PacBio,PacBio,,454 GS-FLX Titanium; Illumina HiSeq 1000,,Illumina; Oxford Nanopore MinION,Pacbio; Illumina,Illumina,Illumina MiSeq,Pacbio; Illumina,PacBio; Illumina,Illumina MiSeq; PacBio,454 GS FLX; Hiseq1000,,Illumina NovaSeq,Illumina MiSeq,,Illumina HiSeq,Illumina HiSeq,Illumina HiSeq,Illumina HiSeq,,Illumina,Illumina MiSeq,,,,,,,,,,,,,,,,,,,,
GenBank assembly accession,GCA_004217045.1,GCA_014191245.1,GCA_014191185.1,GCA_014191175.1,GCA_003268995.1,GCA_003254285.1,GCA_003096375.1,GCA_900094595.1,GCA_008801925.2,GCA_013337645.1,GCA_008801925.1,GCA_000282815.1,GCA_000243095.2,GCA_000876015.1,GCA_000832305.1,GCA_905397395.1,GCA_008271425.1,GCA_007572485.1,GCA_008632125.1,GCA_017598945.1,GCA_013347325.1,GCA_013314895.1,GCA_013004615.1,GCA_008801915.1,GCA_008354965.1,GCA_007829435.1,GCA_001658125.1,GCA_001281465.1,GCA_003353055.1,GCA_914271435.1,GCA_001854325.1,GCA_020149505.1,GCA_018672515.1,GCA_009730455.1,GCA_003260185.2,GCA_003260185.1,GCA_002944765.1,GCA_900185655.1,GCA_900185755.1,GCA_001598775.1,GCA_001543455.1,GCA_000196015.1,GCA_000709065.1,GCA_000709045.1,GCA_000709025.1,GCA_000496715.1,GCA_001598055.1,GCA_016757775.1,GCA_016127575.1,GCA_903797845.1,GCA_013141915.1,GCA_009663685.1,GCA_009663695.1,GCA_004798725.1,GCA_003326035.1,GCA_002011925.2,GCA_002011925.1,GCA_001853325.1,GCA_001598755.1,GCA_001481455.1,GCA_000219215.1,GCA_000744095.1,GCA_000009285.1,GCA_000009285.2,GCA_900249875.1,GCA_900250125.1,GCA_000372525.1,GCA_905397435.1,GCA_016894385.1,GCA_016894365.1,GCA_008807855.1,GCA_004768545.1,GCA_900249725.1,GCA_001592245.1,GCA_914271485.1,GCA_020667815.1,GCA_019931045.1,GCA_019795205.1,GCA_008801835.1,GCA_008693385.1,GCA_003854935.1,GCA_002858765.1,GCA_000974605.1,GCA_914271535.1,GCA_019602855.1,GCA_006483415.1,GCA_905397285.1,GCA_013408405.1,GCA_003664285.1,GCA_003386635.1,GCA_003148725.1,GCA_914271545.1,GCA_019795235.1,GCA_013314905.1,GCA_900249755.1,GCA_900250035.1,GCA_900250025.1,GCA_900249975.1,GCA_900250015.1,GCA_900249995.1,GCA_900249985.1,GCA_900249965.1,GCA_900250005.1,GCA_900250045.1,GCA_900249955.1,GCA_900249945.1,GCA_900249935.1,GCA_900249885.1,GCA_900249915.1,GCA_900249905.1,GCA_900249925.1,GCA_900249895.1,GCA_900249845.1,GCA_905397275.1
RefSeq assembly and GenBank assemblies identical,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
